GEOID;COUNTRY;STATE;IECC15;IECC21;BA15;BA21;MOISTURE15;MOISTURE21;CPU
G47161;Stewart;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G56023;Lincoln;Wyoming;7;7;Very Cold;Very Cold;;
G45085;Sumter;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G30069;Petroleum;Montana;6;6;Cold;Cold;B;B
G22117;Washington;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G29133;Mississippi;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G48045;Briscoe;Texas;4;4;Mixed-Dry;Mixed-Dry;B;B
G05019;Clark;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G48101;Cottle;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G21107;Hopkins;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G17111;McHenry;Illinois;5;5;Cold;Cold;A;A
G21081;Grant;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G28005;Amite;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G28011;Bolivar;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G28013;Calhoun;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G28021;Claiborne;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G28033;DeSoto;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G46129;Walworth;South Dakota;6;6;Cold;Cold;A;A
G28085;Lincoln;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G28041;Greene;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G13131;Grady;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G72083;Las Marías;;;;;;;
G54075;Pocahontas;West Virginia;5;5;Cold;Cold;A;A
G72081;Lares;;;;;;;
G45053;Jasper;South Carolina;3;2;Hot-Humid;Hot-Humid;A;A
G37087;Haywood;North Carolina;4;4;Mixed-Humid;Mixed-Humid;A;A
G34025;Monmouth;New Jersey;4;4;Mixed-Humid;Mixed-Humid;A;A
G49033;Rich;Utah;6;6;Cold;Cold;B;B
G55093;Pierce;Wisconsin;6;6;Cold;Cold;A;A
G51187;Warren;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G47027;Clay;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G30073;Pondera;Montana;6;6;Cold;Cold;B;B
G31041;Custer;Nebraska;5;5;Cold;Cold;A;A
G16029;Caribou;Idaho;6;6;Cold;Cold;B;B
G27023;Chippewa;Minnesota;6;6;Cold;Cold;A;A
G26133;Osceola;Michigan;6;6;Cold;Cold;A;A
G25019;Nantucket;Massachusetts;5;5;Cold;Cold;A;A
G01067;Henry;Alabama;3;2;Hot-Humid;Hot-Humid;A;A
G19017;Bremer;Iowa;6;5;Cold;Cold;A;A
G29039;Cedar;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G19079;Hamilton;Iowa;6;5;Cold;Cold;A;A
G47019;Carter;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G51057;Essex;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G56007;Carbon;Wyoming;6;6;Cold;Cold;B;B
G42097;Northumberland;Pennsylvania;5;5;Cold;Cold;A;A
G55047;Green Lake;Wisconsin;6;5;Cold;Cold;A;A
G34019;Hunterdon;New Jersey;5;5;Cold;Cold;A;A
G39021;Champaign;Ohio;5;5;Cold;Cold;A;A
G36019;Clinton;New York;6;6;Cold;Cold;A;A
G38021;Dickey;North Dakota;6;6;Cold;Cold;A;A
G35013;Doña Ana;New Mexico;3;3;Hot-Dry;Hot-Dry;B;B
G05021;Clay;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G37009;Ashe;North Carolina;5;5;Cold;Cold;A;A
G35029;Luna;New Mexico;3;3;Hot-Dry;Hot-Dry;B;B
G29137;Monroe;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G38037;Grant;North Dakota;6;6;Cold;Cold;A;A
G38083;Sheridan;North Dakota;7;6;Very Cold;Cold;;A
G16009;Benewah;Idaho;5;5;Cold;Cold;B;B
G17131;Mercer;Illinois;5;5;Cold;Cold;A;A
G37129;New Hanover;North Carolina;3;3;Hot-Humid;Hot-Humid;A;A
G27033;Cottonwood;Minnesota;6;6;Cold;Cold;A;A
G21189;Owsley;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G46111;Sanborn;South Dakota;6;6;Cold;Cold;A;A
G47073;Hawkins;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G49005;Cache;Utah;6;5;Cold;Cold;B;B
G44005;Newport;Rhode Island;5;5;Cold;Cold;A;A
G13049;Charlton;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G29151;Osage;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G26041;Delta;Michigan;6;6;Cold;Cold;A;A
G42017;Bucks;Pennsylvania;4;4;Mixed-Humid;Mixed-Humid;A;A
G34033;Salem;New Jersey;4;4;Mixed-Humid;Mixed-Humid;A;A
G39013;Belmont;Ohio;5;5;Cold;Cold;A;A
G49025;Kane;Utah;5;5;Cold;Cold;B;B
G06063;Plumas;California;5;5;Cold;Cold;B;B
G19095;Iowa;Iowa;5;5;Cold;Cold;A;A
G21061;Edmonson;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G34017;Hudson;New Jersey;4;4;Mixed-Humid;Mixed-Humid;A;A
G02198;Prince of Wales-Hyder;Alaska;7;5;Very Cold;Cold;;C
G39163;Vinton;Ohio;5;4;Cold;Mixed-Humid;A;A
G27103;Nicollet;Minnesota;6;6;Cold;Cold;A;A
G20055;Finney;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G18145;Shelby;Indiana;5;4;Cold;Mixed-Humid;A;A
G27105;Nobles;Minnesota;6;6;Cold;Cold;A;A
G26037;Clinton;Michigan;5;5;Cold;Cold;A;A
G51630;Fredericksburg;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G29161;Phelps;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G12117;Seminole;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G51145;Powhatan;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G29067;Douglas;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G54001;Barbour;West Virginia;5;5;Cold;Cold;A;A
G25003;Berkshire;Massachusetts;5;5;Cold;Cold;A;A
G48415;Scurry;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G08073;Lincoln;Colorado;5;5;Cold;Cold;B;B
G37113;Macon;North Carolina;4;4;Mixed-Humid;Mixed-Humid;A;A
G42089;Monroe;Pennsylvania;5;5;Cold;Cold;A;A
G29029;Camden;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G38043;Kidder;North Dakota;7;6;Very Cold;Cold;;A
G31055;Douglas;Nebraska;5;5;Cold;Cold;A;A
G13315;Wilcox;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G46089;McPherson;South Dakota;6;6;Cold;Cold;A;A
G01029;Cleburne;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G72103;Naguabo;;;;;;;
G72053;Fajardo;;;;;;;
G32007;Elko;Nevada;5;5;Cold;Cold;B;B
G18097;Marion;Indiana;5;4;Cold;Mixed-Humid;A;A
G45045;Greenville;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G47009;Blount;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G51105;Lee;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G17021;Christian;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G33007;Coos;New Hampshire;6;6;Cold;Cold;A;A
G26073;Isabella;Michigan;6;6;Cold;Cold;A;A
G33013;Merrimack;New Hampshire;6;5;Cold;Cold;A;A
G26109;Menominee;Michigan;6;6;Cold;Cold;A;A
G26153;Schoolcraft;Michigan;7;6;Very Cold;Cold;;A
G38035;Grand Forks;North Dakota;7;7;Very Cold;Very Cold;;
G51520;Bristol;;4;4;Mixed-Humid;Mixed-Humid;;
G51570;Colonial Heights;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G51640;Galax;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G21025;Breathitt;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G35041;Roosevelt;New Mexico;4;4;Mixed-Dry;Mixed-Dry;B;B
G48109;Culberson;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G51163;Rockbridge;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G21207;Russell;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G29059;Dallas;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G40081;Lincoln;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G27095;Mille Lacs;Minnesota;7;6;Very Cold;Cold;;A
G26095;Luce;Michigan;7;6;Very Cold;Cold;;A
G29123;Madison;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G48461;Upton;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G48185;Grimes;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G47055;Giles;Tennessee;4;3;Mixed-Humid;Mixed-Humid;A;A
G18005;Bartholomew;Indiana;5;4;Cold;Mixed-Humid;A;A
G31079;Hall;Nebraska;5;5;Cold;Cold;A;A
G21221;Trigg;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G20139;Osage;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G08105;Rio Grande;Colorado;7;7;Very Cold;Very Cold;;
G28091;Marion;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G20087;Jefferson;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G48033;Borden;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G48259;Kendall;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G36033;Franklin;New York;6;6;Cold;Cold;A;A
G48477;Washington;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G40127;Pushmataha;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G54013;Calhoun;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G16049;Idaho;Idaho;5;5;Cold;Cold;B;B
G55001;Adams;Wisconsin;6;5;Cold;Cold;A;A
G22035;East Carroll;Louisiana;3;3;Mixed-Humid;Mixed-Humid;A;A
G12065;Jefferson;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G22071;Orleans;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G08019;Clear Creek;Colorado;7;7;Very Cold;Very Cold;;
G29065;Dent;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G48327;Menard;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G40067;Jefferson;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G05081;Little River;Arkansas;3;3;Hot-Humid;Hot-Humid;A;A
G42003;Allegheny;Pennsylvania;5;5;Cold;Cold;A;A
G29177;Ray;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G06027;Inyo;California;4;4;Mixed-Dry;Mixed-Dry;B;B
G02164;Lake and Peninsula;Alaska;7;7;Very Cold;Very Cold;;
G42077;Lehigh;Pennsylvania;5;5;Cold;Cold;A;A
G30053;Lincoln;Montana;6;6;Cold;Cold;B;B
G20173;Sedgwick;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G18129;Posey;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G29219;Warren;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G01051;Elmore;Alabama;3;3;Hot-Humid;Hot-Humid;A;A
G09007;Middlesex;Connecticut;5;5;Cold;Cold;A;A
G18039;Elkhart;Indiana;5;5;Cold;Cold;A;A
G17137;Morgan;Illinois;5;5;Cold;Cold;A;A
G37089;Henderson;North Carolina;4;4;Mixed-Humid;Mixed-Humid;A;A
G18155;Switzerland;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G21021;Boyle;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G31103;Keya Paha;Nebraska;5;5;Cold;Cold;A;A
G23003;Aroostook;Maine;7;7;Very Cold;Very Cold;;
G31161;Sheridan;Nebraska;5;5;Cold;Cold;A;A
G04021;Pinal;Arizona;2;2;Hot-Dry;Hot-Dry;B;B
G19187;Webster;Iowa;6;5;Cold;Cold;A;A
G47129;Morgan;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G48159;Franklin;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G51125;Nelson;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G05147;Woodruff;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G37039;Cherokee;North Carolina;4;3;Mixed-Humid;Mixed-Humid;A;A
G18115;Ohio;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G10001;Kent;Delaware;4;4;Mixed-Humid;Mixed-Humid;A;A
G28035;Forrest;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G42031;Clarion;Pennsylvania;5;5;Cold;Cold;A;A
G72107;Orocovis;;;;;;;
G56015;Goshen;Wyoming;5;5;Cold;Cold;B;B
G48211;Hemphill;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G19175;Union;Iowa;5;5;Cold;Cold;A;A
G19061;Dubuque;Iowa;5;5;Cold;Cold;A;A
G21181;Nicholas;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G08005;Arapahoe;Colorado;5;5;Cold;Cold;B;B
G40137;Stephens;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G54109;Wyoming;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G34037;Sussex;New Jersey;5;5;Cold;Cold;A;A
G29111;Lewis;Missouri;5;5;Cold;Cold;A;A
G18029;Dearborn;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G18109;Morgan;Indiana;5;4;Cold;Mixed-Humid;A;A
G29019;Boone;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G20095;Kingman;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G49043;Summit;Utah;6;6;Cold;Cold;B;B
G19145;Page;Iowa;5;5;Cold;Cold;A;A
G22065;Madison;Louisiana;3;3;Hot-Humid;Hot-Humid;A;A
G05007;Benton;Arkansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G08071;Las Animas;Colorado;4;4;Mixed-Dry;Mixed-Dry;B;B
G27107;Norman;Minnesota;7;7;Very Cold;Very Cold;;
G30023;Deer Lodge;Montana;6;6;Cold;Cold;B;B
G42041;Cumberland;Pennsylvania;5;4;Cold;Mixed-Humid;A;A
G41043;Linn;Oregon;4;4;Marine;Marine;C;C
G44007;Providence;Rhode Island;5;5;Cold;Cold;A;A
G12097;Osceola;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G17157;Randolph;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G13051;Chatham;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G17161;Rock Island;Illinois;5;5;Cold;Cold;A;A
G48377;Presidio;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G16085;Valley;Idaho;6;6;Cold;Cold;B;B
G08111;San Juan;Colorado;7;7;Very Cold;Very Cold;;
G04015;Mohave;Arizona;3;3;Hot-Dry;Hot-Dry;B;B
G40003;Alfalfa;Oklahoma;3;4;Mixed-Humid;Mixed-Humid;A;A
G19119;Lyon;Iowa;6;6;Cold;Cold;A;A
G18051;Gibson;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G17005;Bond;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G46021;Campbell;South Dakota;6;6;Cold;Cold;A;A
G16013;Blaine;Idaho;6;6;Cold;Cold;B;B
G17073;Henry;Illinois;5;5;Cold;Cold;A;A
G16025;Camas;Idaho;6;6;Cold;Cold;B;B
G35006;Cibola;New Mexico;4;4;Cold;Cold;B;B
G18025;Crawford;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G29195;Saline;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G42101;Philadelphia;Pennsylvania;4;4;Mixed-Humid;Mixed-Humid;A;A
G50009;Essex;Vermont;6;6;Cold;Cold;A;A
G27113;Pennington;Minnesota;7;7;Very Cold;Very Cold;;
G12013;Calhoun;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G46065;Hughes;South Dakota;6;6;Cold;Cold;A;A
G48111;Dallam;Texas;4;4;Mixed-Dry;Mixed-Dry;B;B
G27141;Sherburne;Minnesota;6;6;Cold;Cold;A;A
G05113;Polk;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G12015;Charlotte;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G48335;Mitchell;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G48329;Midland;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G01107;Pickens;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G48239;Jackson;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G41021;Gilliam;Oregon;5;5;Cold;Cold;B;B
G26161;Washtenaw;Michigan;5;5;Cold;Cold;A;A
G27047;Freeborn;Minnesota;6;6;Cold;Cold;A;A
G30071;Phillips;Montana;6;6;Cold;Cold;B;B
G35015;Eddy;New Mexico;3;3;Hot-Dry;Hot-Dry;B;B
G39107;Mercer;Ohio;5;5;Cold;Cold;A;A
G42083;McKean;Pennsylvania;6;5;Cold;Cold;A;A
G42087;Mifflin;Pennsylvania;5;5;Cold;Cold;A;A
G19151;Pocahontas;Iowa;6;5;Cold;Cold;A;A
G38105;Williams;North Dakota;7;6;Very Cold;Cold;;A
G51147;Prince Edward;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G47107;McMinn;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G22053;Jefferson Davis;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G51683;Manassas;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G29135;Moniteau;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G27075;Lake;Minnesota;7;7;Very Cold;Very Cold;;
G38025;Dunn;North Dakota;6;6;Cold;Cold;A;A
G20099;Labette;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G22115;Vernon;Louisiana;3;3;Hot-Humid;Hot-Humid;A;A
G48385;Real;Texas;2;2;Hot-Humid;Hot-Humid;B;B
G39139;Richland;Ohio;5;5;Cold;Cold;A;A
G48387;Red River;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G12101;Pasco;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G19161;Sac;Iowa;6;5;Cold;Cold;A;A
G39143;Sandusky;Ohio;5;5;Cold;Cold;A;A
G48083;Coleman;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G24019;Dorchester;Maryland;4;4;Mixed-Humid;Mixed-Humid;A;A
G48505;Zapata;Texas;2;2;Hot-Humid;Hot-Humid;B;B
G28075;Lauderdale;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G30045;Judith Basin;Montana;6;6;Cold;Cold;B;B
G29033;Carroll;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G48225;Houston;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G51710;Norfolk;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G04009;Graham;Arizona;3;3;Hot-Dry;Hot-Dry;B;B
G45001;Abbeville;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G36045;Jefferson;New York;6;6;Cold;Cold;A;A
G19087;Henry;Iowa;5;5;Cold;Cold;A;A
G21115;Johnson;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G17001;Adams;Illinois;5;5;Cold;Cold;A;A
G16071;Oneida;Idaho;6;6;Cold;Cold;B;B
G21013;Bell;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G28001;Adams;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G46069;Hyde;South Dakota;6;6;Cold;Cold;A;A
G31037;Colfax;Nebraska;5;5;Cold;Cold;A;A
G06067;Sacramento;California;3;3;Hot-Dry;Hot-Dry;B;B
G42119;Union;Pennsylvania;5;5;Cold;Cold;A;A
G48035;Bosque;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G55019;Clark;Wisconsin;6;6;Cold;Cold;A;A
G41039;Lane;Oregon;4;4;Marine;Marine;C;C
G06031;Kings;California;3;3;Hot-Dry;Hot-Dry;B;B
G20085;Jackson;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G38069;Pierce;North Dakota;7;7;Very Cold;Very Cold;;
G48163;Frio;Texas;2;2;Hot-Humid;Hot-Humid;B;B
G01081;Lee;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G56043;Washakie;Wyoming;6;6;Cold;Cold;B;B
G26103;Marquette;Michigan;6;7;Cold;Very Cold;A;
G02013;Aleutians East;Alaska;7;7;Very Cold;Very Cold;;
G05107;Phillips;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G02068;Denali;Alaska;7;8;Very Cold;Very Cold;;
G12079;Madison;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G28051;Holmes;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G51071;Giles;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G45007;Anderson;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G32011;Eureka;Nevada;5;5;Cold;Cold;B;B
G48053;Burnet;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G51600;Fairfax;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G48089;Colorado;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G18079;Jennings;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G13077;Coweta;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G06017;El Dorado;California;4;4;Mixed-Dry;Mixed-Dry;B;B
G13087;Decatur;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G24017;Charles;Maryland;4;4;Mixed-Humid;Mixed-Humid;A;A
G51510;Alexandria;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G04007;Gila;Arizona;4;4;Mixed-Dry;Mixed-Dry;B;B
G46135;Yankton;South Dakota;5;5;Cold;Cold;A;A
G72015;Arroyo;;;;;;;
G29510;St. Louis;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G42009;Bedford;Pennsylvania;5;5;Cold;Cold;A;A
G29205;Shelby;Missouri;5;5;Cold;Cold;A;A
G51678;Lexington;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G05105;Perry;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G51041;Chesterfield;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G36009;Cattaraugus;New York;6;5;Cold;Cold;A;A
G72127;San Juan;;;;;;;
G19131;Mitchell;Iowa;6;6;Cold;Cold;A;A
G26025;Calhoun;Michigan;5;5;Cold;Cold;A;A
G02090;Fairbanks North Star;Alaska;8;8;Subarctic;Subarctic;;
G13271;Telfair;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G12115;Sarasota;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G13185;Lowndes;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G10005;Sussex;Delaware;4;4;Mixed-Humid;Mixed-Humid;A;A
G22103;St. Tammany;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G55059;Kenosha;Wisconsin;6;5;Cold;Cold;A;A
G13233;Polk;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G34029;Ocean;New Jersey;4;4;Mixed-Humid;Mixed-Humid;A;A
G13223;Paulding;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G31127;Nemaha;Nebraska;5;5;Cold;Cold;A;A
G27119;Polk;Minnesota;7;7;Very Cold;Very Cold;;
G17027;Clinton;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G17019;Champaign;Illinois;5;5;Cold;Cold;A;A
G42019;Butler;Pennsylvania;5;5;Cold;Cold;A;A
G33003;Carroll;New Hampshire;6;6;Cold;Cold;A;A
G47167;Tipton;Tennessee;3;3;Mixed-Humid;Mixed-Humid;A;A
G16083;Twin Falls;Idaho;5;5;Cold;Cold;B;B
G12023;Columbia;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G72007;Aguas Buenas;;;;;;;
G39029;Columbiana;Ohio;5;5;Cold;Cold;A;A
G40045;Ellis;Oklahoma;3;4;Mixed-Humid;Mixed-Humid;A;A
G42023;Cameron;Pennsylvania;6;5;Cold;Cold;A;A
G31139;Pierce;Nebraska;5;5;Cold;Cold;A;A
G40019;Carter;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G23019;Penobscot;Maine;6;6;Cold;Cold;A;A
G30103;Treasure;Montana;6;6;Cold;Cold;B;B
G40051;Grady;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G48073;Cherokee;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G30089;Sanders;Montana;6;6;Cold;Cold;B;B
G21043;Carter;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G06079;San Luis Obispo;California;3;3;Marine;Marine;C;C
G39005;Ashland;Ohio;5;5;Cold;Cold;A;A
G13039;Camden;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G40027;Cleveland;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G36041;Hamilton;New York;6;6;Cold;Cold;A;A
G05101;Newton;Arkansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G42115;Susquehanna;Pennsylvania;6;5;Cold;Cold;A;A
G40087;McClain;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G48499;Wood;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G22095;St. John the Baptist;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G22097;St. Landry;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G40113;Osage;Oklahoma;3;4;Mixed-Humid;Mixed-Humid;A;A
G48231;Hunt;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G45029;Colleton;South Carolina;3;3;Hot-Humid;Hot-Humid;A;A
G12031;Duval;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G27137;St. Louis;Minnesota;7;7;Very Cold;Very Cold;;
G39115;Morgan;Ohio;5;5;Cold;Cold;A;A
G44009;Washington;Rhode Island;5;5;Cold;Cold;A;A
G28135;Tallahatchie;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G39133;Portage;Ohio;5;5;Cold;Cold;A;A
G36013;Chautauqua;New York;5;5;Cold;Cold;A;A
G29047;Clay;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G46119;Sully;South Dakota;6;6;Cold;Cold;A;A
G29079;Grundy;Missouri;5;5;Cold;Cold;A;A
G48141;El Paso;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G20107;Linn;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G28117;Prentiss;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G51117;Mecklenburg;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G05043;Drew;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G21193;Perry;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G55051;Iron;Wisconsin;7;6;Very Cold;Cold;;A
G21231;Wayne;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G01129;Washington;Alabama;3;3;Hot-Humid;Hot-Humid;A;A
G30051;Liberty;Montana;6;6;Cold;Cold;B;B
